ㅍㅓㄹㄹㅓㄱㅇㅕㅆ	ㅍㅓㄹㄹㅓㄱㅇㅣ/VV+ㅇㅓㅆ,
ㅇㅏㅍㅏㄷㅗ	ㅇㅏㅍㅡ/VA+ㅇㅏㄷㅗ,
ㅁㅓㅁㅜ	ㅁㅓㅁㅜㄹ,
ㅇㅏㄴㅌㅏㄲㅏㅇㅘ	ㅇㅏㄴㅌㅏㄲㅏㅂ/VA+ㅇㅏ,
ㅇㅓㅁㅊㅓㅇㄴㅏㅆ	ㅇㅓㅁㅊㅓㅇㄴㅏ/VA+ㅇㅏㅆ,
ㄱㅏㅈㅊㅝㅈㅕ	ㄱㅏㅈㅊㅜ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓ,
ㅅㅜㄱㅡㄴㄱㅓㄹㅕㅆ	ㅅㅜㄱㅡㄴㄱㅓㄹㅣ/VV+ㅇㅓㅆ,
‘ㅂㅗㄹㅏㅁㅐ’	'/SS+ㅂㅗㄹㅏㅁㅐ/NNG+',
ㄴㅏㅇㅘㄹㅏ	ㄴㅏㅇㅗ/VV+ㅇㅏㄹㅏ,
ㄷㅡㄹㅇㅓㅂㅘㄹㅏ	ㄷㅡㄷ/VV+ㅇㅓ/EC+ㅂㅗ/VX+ㅇㅏㄹㅏ,
ㄷㅡㄹㅓㄴㅐㅇㅑㅁㅏㄴ	ㄷㅡㄹㅓㄴㅐ/VV+ㅇㅓㅇㅑㅁㅏㄴ,
ㄲㅐㅇㅜㅊㅕㅅㅓ	ㄲㅐㅇㅜㅊㅣ/VV+ㅇㅓㅅㅓ,
ㄷㅡㄴㅏㄷㅡㄴ	ㄷㅡㄴㅏㄷㅡㄹ/VV+ㄴ,
ㄴㅐㄱㅔ	ㄴㅏ/NP+ㅇㅔㄱㅔ,
ㄷㅚㄹㄲㅏㅂㅘ	ㄷㅚ/XSV+ㄹㄲㅏ/EC+ㅂㅗ/VX+ㅇㅏ,ㄷㅚ/VV+ㄹㄲㅏ/EC+ㅂㅗ/VX+ㅇㅏ,
ㄴㅐㄱㅓ	ㄴㅐㄱㅓㄹ,
definition	Definition,
‘ㅅㅔ’	'/SS+ㅅㅔ/NNG+',
ㅇㅣㄴㅅㅏㅂㅣㄹㅣ	ㅇㅣㄴㅅㅏ/NNG+ㅂㅣㄹㅣ/NNG+,,
ㅇㅏㄴㅌㅏㄲㅏㅇㅝ	ㅇㅏㄴㅌㅏㄲㅏㅂ/VA+ㅇㅓ,
ㄷㅜㄷㅡㄹㅕㅆ	ㄷㅜㄷㅡㄹㅣ/VV+ㅇㅓㅆ,
‘ㅇㅏㅇㅣㄷㅣㅇㅓ’	'/SS+ㅇㅏㅇㅣㄷㅣㅇㅓ/NNG+',
‘philosophie’	'/SS+philosophie/SL+',
ㅈㅣㅊㅕㄴㅏㅇㅘ	ㅈㅣㅊㅣ/VV+ㅇㅓ/EC+ㄴㅏ/VX+ㅇㅏ/EC+ㅇㅗ/VX+ㅇㅏ,
ㄱㅏㅈㅊㅝㅇㅑ	ㄱㅏㅈㅊㅜ/VV+ㅇㅓㅇㅑ,
ㅉㅣㅈㄱㅕㅆ	ㅉㅣㅈㄱㅣ/VV+ㅇㅓㅆ,
‘ㅇㅚㅇㅜㄱㅣ’	'/SS+ㅇㅚㅇㅜ/VV+ㄱㅣ/ETN+',
ㄱㅏㄷㅝㄷㅜㄴㄷㅏ	ㄱㅏㄷㅜ/VV+ㅇㅓ/EC+ㄷㅜ/VX+ㄴㄷㅏ,
ㄲㅡㅌㄴㅐㅆ	ㄲㅡㅌㄴㅐ/VV+ㅇㅓㅆ,
ㄲㅜㄹㅕㄱㅏㅆ	ㄲㅜㄹㅣ/VV+ㅇㅓ/EC+ㄱㅏ/VX+ㅇㅏㅆ,
‘ㄷㅗㅇㅅㅣㅁ’	'/SS+ㄷㅗㅇㅅㅣㅁ/NNG+',
ㄸㅐㅇㅑ	ㄸㅐ/VV+ㅇㅓㅇㅑ,
ㄴㅘㄷㅜㅅㅣㄱㅜ	ㄴㅗㅎㅇㅏㄷㅜ/VV+ㅅㅣ/EP+ㄱㅜ,
ㅈㅜㅇㅜㅁㅕㄴ	ㅈㅜㅂ/VV+ㅇㅡㅁㅕㄴ,
ㅂㅗㄴㅡㄴㄱㅔ	ㅇㅏ/EC+ㅂㅗ/VX+ㄴㅡㄴ/ETM+ㄱㅓㅅ/NNB+ㅇㅣ,
ㅁㅓㄴㅈㅓㄱㅏㅇㅑ	ㅁㅓㄴㅈㅓ/NNG+ㄱㅏ/VV+ㅇㅏㅇㅑ,
ㅎㅡㅇㅊㅓㅇㄱㅓㄹㅕㅆ	ㅎㅡㅇㅊㅓㅇㄱㅓㄹㅣ/VV+ㅇㅓㅆ,
ㅎㅐㅊㅕㅅㅓ	ㅎㅐㅊㅣ/VV+ㅇㅓㅅㅓ,
ㅍㅣㄴㄷㅏㄱㅗㅎㅏㅇㅕ	ㅍㅣ/VV+ㄴㄷㅏㄱㅗ/EC+ㅎㅏ/VV+ㅇㅏ,
ㅇㅚㄹㅗㅇㅝㅆ	ㅇㅚㄹㅗㅂ/VA+ㅇㅓㅆ,
ㄸㅐㅇㅝ	ㄸㅐㅇㅜ/VV+ㅇㅓ,
ㅈㅓㄹㅐㄷㅜ	ㅈㅓㄹㅓ/VV+ㅇㅓㄷㅜ,
ㄸㅏㅈㅕㅇㅑㅎㅏㄹ	ㄸㅏㅈㅣ/VV+ㅇㅓㅇㅑ/EC+ㅎㅏ/VX+ㄹ,
ㅈㅓㄹㅐㄷㅗ	ㅈㅓㄹㅓㅎ/VA+ㅇㅓㄷㅗ,
ㄲㅐㄷㅏㄹㅇㅏㅆㄴㅗㄹㅏ’	ㄲㅐㄷㅏㄷ/VV+ㅇㅏㅆ/EP+ㄴㅗㄹㅏ/EC+',
ㅇㅓㄹㅕㅇㅜㄹㅈㅣㄹㅏㄷㅗ	ㅇㅓㄹㅕㅂ/VA+ㄹㅈㅣㄹㅏㄷㅗ,
ㄴㅏㅌㅏㄴㅏ	ㄴㅏㅌㅏㄴㅏ/VV+ㅇㅏ,
ㅋㅐㅇㅑ	ㅋㅐ/VV+ㅇㅓㅇㅑ,
“ㅁㅕㅇㅈㅣㄴㄱㅣㅅㅓㅇ”	"/SS+ㅁㅕㅇㅈㅣㄴㄱㅣㅅㅓㅇ/NNG+",
ㄴㅏㅌㅏㄴㅐ	ㄴㅏㅌㅏㄴㅐ/VV+ㅇㅓ,
ㅅㅐㄱㅕㅇㅑ	ㅅㅐㄱㅣ/VV+ㅇㅓㅇㅑ,
‘ㅍㅜㅇㅅㅜㅈㅣㄹㅣ(風水地理)’	'/SS+ㅍㅜㅇㅅㅜㅈㅣㄹㅣ/NNG+(/SS+風水地理/SH+)/SS+',
ㅎㅑㅇㅎㅐㅅㅓ	ㅎㅑㅇㅎㅏ/VV+ㅇㅏㅅㅓ,
ㅋㅣㄹㅗㅎㅏㄴ	ㅎㅏ/XSV+ㄱㅣ/ETN+ㄹㅗ/JKB+ㅎㅏ/VV+ㄴ,
ㄴㅡㄹㅕ	ㄴㅡㄹㅣ/VA+ㅇㅓ,
ㅇㅚㄹㅗㅇㅜㄹ	ㅇㅚㄹㅗㅂ/VA+ㄹ,
ㅅㅏㄴㄷㅏㄱㅗㅇㅛ	ㅅㅏㄹ/VV+ㄴㄷㅏㄱㅗㅇㅛ,
ㅈㅓㄹㅐㄹㅏ	ㅈㅓㄹㅓ/VV+ㅇㅓㄹㅏ,
ㄲㅐㅈㅕㅅㅓ	ㄲㅐㅈㅣ/VV+ㅇㅓㅅㅓ,
ㄴㅐㄹㅕㅂㅗㄴㅐㄴㄷㅏㅁㅕㄴ	ㄴㅐㄹㅣ/VV+ㅇㅓ/EC+ㅂㅗㄴㅐ/VV+ㄴㄷㅏㅁㅕㄴ,
ㄸㅏㅇㅘㅆ	ㄸㅏㅇㅗ/VV+ㅇㅏㅆ,
ㅋㅣㅇㅝㄷㅗ	ㅋㅣㅇㅜ/VV+ㅇㅓㄷㅗ,
ㄴㅓㅁㅇㅓㄸㅡㄹㅕㅆ	ㄴㅓㅁㅇㅓㄸㅡㄹㅣ/VV+ㅇㅓㅆ,
‘ㄲㅡㅇㄲㅡㅇㅅㅓㄹ(“	'/SS+ㄲㅡㅇㄲㅡㅇ/MAG+ㅅㅓㄹ/NNB+(/SS+",
ㄱㅏㅌㅗㄹㄹㅣㄱ	ㅋㅏㅌㅗㄹㄹㅣㄱ,
ㅁㅣㅇㅝ	ㅁㅣㅂ/VA+ㅇㅓ,
ㄱㅏㄲㅝ	ㄱㅏㄲㅜ/VV+ㅇㅓ,
ㄲㅜㅀㄹㅕㅆ	ㄲㅜㅀㄹㅣ/VV+ㅇㅓㅆ,
“ㅌㅗㅇㄷㅗㄱㅇㅔㄴ	"/SS+ㅌㅗㅇㄷㅗㄱ/NNP+ㅇㅔ/JKB+ㄴ,
ㅇㅚㄹㅗㅇㅜㄴ	ㅇㅚㄹㅗㅂ/VA+ㄴ,
‘ㅅㅣㅁ’	'/SS+ㅅㅣㅁ/NNG+',
ㅂㅏㄷㅊㅕㅅㅓ	ㅂㅏㄷㅊㅣ/VV+ㅇㅓㅅㅓ,
‘ㅂㅏㅇㅎㅜㄴ’	'/SS+ㅂㅏㅇㅎㅜㄴ/NNG+',
ㅈㅗㅂㅎㅕㅈㅕㅇㅑ	ㅈㅗㅂㅎㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅇㅑ,
ㄲㅜㄹㅕㄱㅏㅁ	ㄲㅜㄹㅣ/VV+ㅇㅓ/EC+ㄱㅏ/VX+ㅁ,
ㅅㅐㄱㅕㅈㅕ	ㅅㅐㄱㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓ,
ㅁㅣㄹㅝㅈㅕㅆ	ㅁㅣㄹㅜ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㅇㅓㅆ,
“ㅎㅘㅇㅅㅗ”	"/SS+ㅎㅘㅇㅅㅗ/NNG+",
‘ㅇㅜㄴㅎㅘㅎㅏㄱ’	'/SS+ㅇㅜㄴㅎㅘㅎㅏㄱ/NNG+',
ㅎㅏㄴㄷㅏ.”	ㅎㅏ/XSV+ㄴㄷㅏ/EF+./SF+",ㅎㅏ/VV+ㄴㄷㅏ/EF+./SF+",ㅎㅏ/VX+ㄴㄷㅏ/EF+./SF+",
ㅍㅓㅈㅕㅆㅇㅓㅆ	ㅍㅓㅈㅣ/VV+ㅇㅓㅆㅇㅓㅆ,
ㄱㅣㄹㅕ	ㄱㅣㄹㅣ/VV+ㅇㅓ,
ㅎㅏㄴㄷㅏ.’	ㅎㅏ/VX+ㄴㄷㅏ/EF+./SF+',
ㅅㅏㄹㅉㅣㅇㅝㅇㅑ	ㅅㅏㄹㅉㅣㅇㅜ/VV+ㅇㅓㅇㅑ,
ㅃㅗㅂㅎㅕㄱㅏㅆ	ㅃㅗㅂㅎㅣ/VV+ㅇㅓ/EC+ㄱㅏ/VX+ㅇㅏㅆ,
ㅂㅔㅍㅜ	ㅂㅔㅍㅜㄹ,
ㅂㅜㄹㄹㅓㅇㅣㄹㅇㅡㅋㅕㅆ	ㅂㅜㄹㄹㅓㅇㅣㄹㅇㅡㅋㅣ/VV+ㅇㅓㅆ,
ㅅㅏㄹㄹㅕㅈㅜㄴㄷㅏ	ㅅㅏㄹㄹㅣ/VV+ㅇㅓ/EC+ㅈㅜ/VX+ㄴㄷㅏ,
‘ㅊㅜㅇㅊㅣ’	'/SS+ㅊㅜㅇㅊㅣ/NNG+'/SS+ㅇㅣ,
“洗腦工作”	"/SS+洗腦工作/SH+",
ㅅㅡㄹㅍㅓㅎㅐㅇㅑ	ㅅㅡㄹㅍㅓㅎㅏ/VV+ㅇㅏㅇㅑ,
‘ㅇㅏㄴㅣㄷㅏ’	'/SS+ㅇㅏㄴㅣ/VCN+ㄷㅏ/EC+'/SS+ㅇㅣ,
‘ㄱㅖㅇㅕㄴ’	'/SS+ㄱㅖㅇㅕㄴ/NNP+',
ㅈㅗㅂㅎㅕㄱㅏㄹ	ㅈㅗㅂㅎㅣ/VV+ㅇㅓ/EC+ㄱㅏ/VX+ㄹ,
ㅉㅏㄴㅐ	ㅉㅏㄴㅐ/VV+ㅇㅓ,
ㄴㅏㄱㅏ	ㄴㅏㄱㅏ/VX+ㅇㅏ,ㄴㅏㄱㅏ/VV+ㅇㅏ,
ㅇㅣㄹㅝㅈㅣㄹ	ㅇㅣㄹㅜㅇㅓㅈㅣ/VV+ㄹ,
ㅂㅣㅋㅕㅅㅓ	ㅂㅣㅋㅣ/VV+ㅇㅓㅅㅓ,
ㅅㅐㄱㅕㅅㅓ	ㅅㅐㄱㅣ/VV+ㅇㅓㅅㅓ,
‘ㅇㅏㅁㅂㅗㄴㅔㅈㅔ’	'/SS+ㅇㅏㅁㅂㅗㄴㅔㅈㅔ/NNP+',
ㅇㅣㄹㅝㅈㅣㄴ	ㅇㅣㄹㅜㅇㅓㅈㅣ/VV+ㄴ,
ㅈㅣㅇㅓㄴㅐㅆ	ㅈㅣㅇㅓㄴㅐ/VV+ㅇㅓㅆ,
ㄲㅡㄶㄱㅕㅆ	ㄲㅡㄶㄱㅣ/VV+ㅇㅓㅆ,
ㅎㅡㄴㄷㅡㄹㄹㅕㅅㅓ	ㅎㅡㄴㄷㅡㄹㄹㅣ/VV+ㅇㅓㅅㅓ,
ㅅㅏㄹㅍㅕㅅㅓ’	ㅅㅏㄹㅍㅣ/VV+ㅇㅓㅅㅓ/EC+',
ㅇㅝㄴㅎㅐㅆ	ㅇㅝㄴㅎㅏ/VV+ㅇㅏㅆ,
ㅇㅏㅍㄷㅏㅇㄱㅕ	ㅇㅏㅍㄷㅏㅇㄱㅣ/VV+ㅇㅓ,
ㅂㅏㄷㅇㅏㄷㅡㄹㅇㅕㅈㅣㄴㅡㄴㄱㅔ	ㅂㅏㄷㅇㅏㄷㅡㄹㅇㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄴㅡㄴ/ETM+ㄱㅓㅅ/NNB+ㅇㅣ,
ㄴㅏㄹㄲㅏㅂㅘ	ㄴㅏ/VV+ㄹㄲㅏ/EC+ㅂㅗ/VX+ㅇㅏ,
ㅎㅐㅂㅓㄹㅣㄴㄷㅏ	ㅎㅏ/XSV+ㅇㅏ/EC+ㅂㅓㄹㅣ/VX+ㄴㄷㅏ,
ㅈㅡㄹㄱㅓㅇㅜㄴㅈㅣ	ㅈㅡㄹㄱㅓㅂ/VA+ㅇㅡㄴㅈㅣ,
□10ㄱㅖㅎㅜㄴ	□/SW+10/SN+ㄱㅖ/NNG+ㅎㅜㄴ/NNG+ㄴ,
ㄸㅓㄴㅓㅁㄱㅕㅆ	ㄸㅓㄴㅓㅁㄱㅣ/VV+ㅇㅓㅆ,
ㅎㅏㅂㅅㅣㄷㅏ."ㅎㅐㅆ	ㅎㅏ/VV+ㅂㅅㅣㄷㅏ/EF+./SF+"/SS+ㅎㅏ/VV+ㅇㅏㅆ,
ㄴㅏㄹㅇㅏㄷㅏㄴㅕ	ㄴㅏㄹㅇㅏㄷㅏㄴㅣ/VV+ㅇㅓ,
‘ㅇㅠㅎㅏㄱㅅㅐㅇ…’	'/SS+ㅇㅠㅎㅏㄱ/NNG+ㅅㅐㅇ/XSN+…/SE+',
ㅈㅏㄹㅏㅆ	ㅈㅏㄹㅏ/VV+ㅇㅏㅆ,
‘ㅅㅜㅇㅕㅇ’	'/SS+ㅅㅜㅇㅕㅇ/NNG+',
‘ㅁㅏㄹ’	'/SS+ㅁㅏㄹ/NNG+',
ㅍㅏㄹㄹㅕㅆ	ㅍㅏㄹㄹㅣ/VV+ㅇㅓㅆ,
‘ㅇㅏㄷㅏㅁ’ㅇㅣㅂㄴㅣㄷㅏ	'/SS+ㅇㅏㄷㅏㅁ/NNP+'/SS+ㅇㅣ/VCP+ㅂㄴㅣㄷㅏ,
ㅅㅣㄹㅕㅇㅜㄹ	ㅅㅣㄹㅕㅂ/VA+ㅇㅡㄹ,
ㅇㅓㄷㅣㄴ	ㅇㅓㄷㅣ/NP+ㅇㅣ/VCP+ㄴ,
ㅈㅣㄴㄷㅏㄱㅗ	ㅇㅓ/EC+ㅈㅣ/VX+ㄴㄷㅏㄱㅗ,
ㄱㅏㅈㅕㅅㅓ	ㄱㅏㅈㅣ/VV+ㅇㅓㅅㅓ,
ㄱㅡㄺㅇㅓㄴㅐㅆ	ㄱㅡㄺㅇㅓㄴㅐ/VV+ㅇㅓㅆ,
ㅇㅣㄲㅡㄹㄹㅕ	ㅇㅣㄲㅡㄹㄹㅣ/VV+ㅇㅓ,
ㅉㅣㄱㅎㅕㅆ	ㅉㅣㄱㅎㅣ/VV+ㅇㅓㅆ,
‘ㄴㅐ’	'/SS+ㄴㅐ/NP+',
ㄷㅡㄹㅇㅣㄷㅐㅅㅓ	ㄷㅡㄹㅇㅣㄷㅐ/VV+ㅇㅓㅅㅓ,
ㄴㅘㄷㅜㄱㅗ….	ㄴㅗㅎㅇㅏㄷㅜ/VV+ㄱㅗ/EC+…/SE+.,
Real-Time	real/SL+-/SS+time,
ㅌㅡㄹㄹㅕㅇㅛ	ㅌㅡㄹㄹㅣ/VV+ㅇㅓㅇㅛ,
ㅇㅣㄹㅝㅈㅕㅇㅑ	ㅇㅣㄹㅜㅇㅓㅈㅣ/VV+ㅇㅓㅇㅑ/EC+ㅎㅏ,ㅇㅣㄹㅜㅇㅓㅈㅣ/VV+ㅇㅓㅇㅑ,
ㄹㅗㅇㅝㅈㅣㄹ	ㄹㅗㅂ/XSA+ㅇㅓ/EC+ㅈㅣ/VX+ㄹ,
future	Future,
ㅂㅏㄹㅏㅂㅘㅅㅓ	ㅂㅏㄹㅏㅂㅗ/VV+ㅇㅏㅅㅓ,
ㅅㅐㅁㅣㄱㅣㅍㅡㄴ	ㅅㅐㅁ/NNG+ㅇㅣ/JKS+ㄱㅣㅍㅡ/VA+ㄴ,
ㄴㅏㄷㅗ	ㄴㅏ/VV+ㅇㅏㄷㅗ,ㄴㅏㄷㅗㄹ,ㄴㅏ/VX+ㅇㅏㄷㅗ,
ㄹㅗㅇㅝㅈㅣㄴ	ㄹㅗㅂ/XSA+ㅇㅓ/EC+ㅈㅣ/VX+ㄴ,
ㄸㅟㅇㅓㅇㅗㄹㄹㅏㅇㅘㅆ	ㄸㅟㅇㅓㅇㅗㄹㅡ/VV+ㅇㅏ/EC+ㅇㅗ/VX+ㅇㅏㅆ,
ㅇㅑㄱㅎㅐㅈㅕㅆㄷㅏ”	ㅇㅑㄱㅎㅏ/VA+ㅇㅏ/EC+ㅈㅣ/VX+ㅇㅓㅆ/EP+ㄷㅏ/EC+",
ㄲㅏㅂㄴㅣㄷㅏ	ㄲㅏㄹ/VV+ㅂㄴㅣㄷㅏ,
ㅇㅗㄹㄹㅕㅊㅏㄹㅏ	ㅇㅗㄹㄹㅣ/VV+ㅇㅓ/EC+ㅊㅏ/VV+ㅇㅏㄹㅏ,
ㅎㅐㄴㅏㄱㅏㅇㅑ	ㅎㅏ/XSV+ㅇㅏ/EC+ㄴㅏㄱㅏ/VX+ㅇㅏㅇㅑ,ㅎㅏ/XSV+ㅇㅏ/EC+ㄴㅏㄱㅏ/VX+ㅇㅏㅇㅑ/EC+ㅎㅏ,ㅎㅏ/VV+ㅇㅏ/EC+ㄴㅏㄱㅏ/VX+ㅇㅏㅇㅑ,
‘ㄱㅡㄴ’	'/SS+ㄱㅡㄴ/NNG+',
‘ㅎㅏㅅㅣㄴㅇㅣㄴㅁㅣㄴㅎㅏㄱㄱㅛ’	'/SS+ㅎㅏㅅㅣㄴㅇㅣㄴㅁㅣㄴㅎㅏㄱㄱㅛ/NNP+',
ㄱㅚㄹㅗㅇㅜㅅㅣㄹ	ㄱㅚㄹㅗㅂ/VA+ㅅㅣ/EP+ㄹ,
‘ㅈㅏㄹㅣㄴㄱㅗㅂㅣ’	'/SS+ㅈㅏㄹㅣㄴㄱㅗㅂㅣ/NNG+',
ㄱㅏㄷㅗ	ㄱㅏ/VV+ㅇㅏㄷㅗ,
ㅂㅐㅇㅝㅇㅑㄱㅔㅆㄷㅏ”	ㅂㅐㅇㅜ/VV+ㅇㅓㅇㅑ/EC+ㅎㅏ/VX+ㄱㅔㅆ/EP+ㄷㅏ/EC+",
ㅎㅐㅆㄷㅏㄱㅏㄴ	ㅎㅏ/XSV+ㅇㅏㅆ/EP+ㄷㅏㄱㅏ/EC+ㄴ,ㅎㅏ/VV+ㅇㅏㅆ/EP+ㄷㅏㄱㅏ/EC+ㄴ,
18ㄱㅣ·9ㅅㅏㄷㅏㄴ	18/SN+ㄱㅣ/NNG+·/SP+9/SN+ㅅㅏㄷㅏㄴㄱㅣ/NNG+·,
‘ㄴㅏ’	'/SS+ㄴㅏ/NNG+','/SS+ㄴㅏ/NP+'/SS+ㅇㅣ,'/SS+ㄴㅏ/NNG+'/SS+ㅇㅣ,'/SS+ㄴㅏ/NP+',
ㅌㅏㅇㅣㄹㄹㅓ	ㅌㅏㅇㅣㄹㅡ/VV+ㅇㅓ,
ㅅㅣㅇㄱㅓㅇㅝㅇㅑ	ㅅㅣㅇㄱㅓㅂ/VA+ㅇㅓㅇㅑ,
eez	EEZ,
ㅅㅐㄴㄷㅏ’	ㅅㅐ/VV+ㄴㄷㅏ/EC+',
ㅈㅣㅂㅇㅓㄷㅓㄴㅈㅕㅆ	ㅈㅣㅂㅇㅓㄷㅓㄴㅈㅣ/VV+ㅇㅓㅆ,
‘ㅇㅕㅇㅅㅏㅇ’	'/SS+ㅇㅕㅇㅅㅏㅇ/NNG+',
ㄷㅡㄹㅆㅓㄱㅇㅕㅆ	ㄷㅡㄹㅆㅓㄱㅇㅣ/VV+ㅇㅓㅆ,
ㅁㅏㄱㅇㅏㄴㅐ	ㅁㅏㄱ/VV+ㅇㅏ/EC+ㄴㅐ/VX+ㅇㅓ,
‘ㅅㅑㅁㅍㅔㅇㅣㄴ’	'/SS+ㅅㅑㅁㅍㅔㅇㅣㄴ/NNG+',
ㄱㅓㄹㅇㅓㄴㅏㅇㅘ	ㄱㅓㄷ/VV+ㅇㅓ/EC+ㄴㅏㅇㅗ/VV+ㅇㅏ,
ㄱㅜㅅㅏㄱㄷㅚㅇㅑ	ㄱㅜ/NR+ㅅㅏㄱ/NNB+ㄷㅚ/XSV+ㅇㅓㅇㅑ,
ㄱㅏㅈㅕㅇㅑ	ㄱㅏㅈㅣ/VV+ㅇㅓㅇㅑ,ㄱㅏㅈㅣ/VV+ㅇㅓㅇㅑ/EC+ㅎㅏ,
ㄲㅓㅂㅓㄹㅣㄴ	ㄲㅡ/VV+ㅇㅓ/EC+ㅂㅓㄹㅣ/VX+ㄴ,
ㄴㅏㄴㅝ	ㄴㅏㄴㅜ/VV+ㅇㅓ,
ㅇㅓㄱㄴㅜㄹㄹㅓ	ㅇㅓㄱㄴㅜㄹㅡ/VV+ㅇㅓ,
‘ㅁㅜㄴㅎㅘ’	'/SS+ㅁㅜㄴㅎㅘ/NNG+'/SS+ㅇㅣ,'/SS+ㅁㅜㄴㅎㅘ/NNG+',
ㅊㅏㅈㅇㅏㄱㅏㅆㅇㅓㅆ	ㅊㅏㅈㅇㅏㄱㅏ/VV+ㅇㅏㅆㅇㅓㅆ,
ㄷㅜㅌㅓㅇㅝㅇㅑ	ㄷㅜㅌㅓㅂ/VA+ㅇㅓㅇㅑ,
ㄱㅏㅈㅕㅇㅘ	ㄱㅏㅈㅕㅇㅗ/VV+ㅇㅏ,
ㄴㅐㅁㅏㅌㄱㅕㅇㅗㄴ	ㄴㅐㅁㅏㅌㄱㅣ/VV+ㅇㅓ/EC+ㅇㅗ/VX+ㄴ,
ㄱㅏㅈㅕㅇㅛ	ㄱㅏㅈㅣ/VV+ㅇㅓㅇㅛ,
ㅊㅏㅈㅇㅏㅂㅘㅆ	ㅊㅏㅈㅇㅏㅂㅗ/VV+ㅇㅏㅆ,
ㄱㅕㄹㄹㅗㄴㅈㅣㅇㅓㅈㅣㄹ	ㄱㅕㄹㄹㅗㄴㅈㅣㅅ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄹ,
ㅌㅡㄹㄹㅕㅅㅓ	ㅌㅡㄹㄹㅣ/VV+ㅇㅓㅅㅓ,
ㄷㅟㅇㅣ	ㄷㅟㅇㅣㅅ,
ㅂㅣㅎㅐㄷㅗ	ㅂㅣㅎㅏ/VV+ㅇㅏㄷㅗ,
ㄱㅏㄹㅕㄴㅐㅇㅑ	ㄱㅏㄹㅕㄴㅐ/VV+ㅇㅓㅇㅑ,
ㄱㅕㄹㄹㅗㄴㅈㅣㅇㅓㅈㅣㄴ	ㄱㅕㄹㄹㅗㄴㅈㅣㅅ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄴ,
ㅎㅡㄴㅎㅐㅆㅇㅓㅆ	ㅎㅡㄴㅎㅏ/VA+ㅇㅏㅆㅇㅓㅆ,
ㅇㅓㄱㄴㅜㄹㄹㅕ	ㅇㅓㄱㄴㅜㄹㄹㅣ/VV+ㅇㅓ,
ㄱㅏㄷㅜ	ㄱㅏ/VV+ㅇㅏㄷㅜ,
ㅁㅝㄴㄱㅏㅇㅛ	ㅁㅝ/NP+ㅇㅣ/VCP+ㄴㄱㅏㅇㅛ,
ㄱㅏㄷㅝ	ㄱㅏㄷㅜ/VV+ㅇㅓ,
‘內向的’	'/SS+內向的/SH+',
ㄴㅜㄱㅜㅂㄴㅣㄲㅏ	ㄴㅜㄱㅜ/NP+ㅇㅣ/VCP+ㅂㄴㅣㄲㅏ,
ㄷㅡㄴㅏㄷㅡ	ㄷㅡㄴㅏㄷㅡㄹ,
ㅇㅏㄵㅎㅕㅇㅑ	ㅇㅏㄵㅎㅣ/VV+ㅇㅓㅇㅑ,
ㅈㅣㄴㅏㅊㅕㅅㅓ	ㅈㅣㄴㅏㅊㅣ/VV+ㅇㅓㅅㅓ,ㅈㅣㄴㅏㅊㅣ/VA+ㅇㅓㅅㅓ,
ㅍㅣㅎㅐㅂㅓㄹㅣㄴ	ㅍㅣㅎㅏ/VV+ㅇㅏ/EC+ㅂㅓㄹㅣ/VX+ㄴ,
ㅅㅡㅊㅕㅈㅣㄴㅏ	ㅅㅡㅊㅣ/VV+ㅇㅓ/EC+ㅈㅣㄴㅏ/VV+ㅇㅏ,
ㄷㅟㅈㅕ	ㄷㅟㅈㅣ/VV+ㅇㅓ,
ㅇㅣㄹㅝㅈㅕㅅㅓ	ㅇㅣㄹㅜㅇㅓㅈㅣ/VV+ㅇㅓㅅㅓ,
‘ㅎㅐㅇㅅㅏ’	'/SS+ㅎㅐㅇㅅㅏ/NNG+',
ㅁㅣㄲㅡㄹㅓㅈㅕㅆ	ㅁㅣㄲㅡㄹㅓㅈㅣ/VV+ㅇㅓㅆ,
ㄱㅓㅊㅕㄱㅏㄹ	ㄱㅓㅊㅣ/VV+ㅇㅓ/EC+ㄱㅏ/VX+ㄹ,
ㄱㅓㅊㅕㄱㅏㄴ	ㄱㅓㅊㅣ/VV+ㅇㅓ/EC+ㄱㅏ/VX+ㄴ,
ㅇㅏㄵㅎㅕㅅㅓ	ㅇㅏㄵㅎㅣ/VV+ㅇㅓㅅㅓ,
ㅁㅗㅅㅅㅏㄴㄷㅏ	ㅁㅗㅅㅅㅏㄹ/VV+ㄴㄷㅏ,
ㅈㅓㄱㅣㄴ	ㅈㅓㄱ/XSN+ㅇㅣ/VCP+ㄴ,
ㄱㅡㄹㅕㅈㅣㄴㄷㅏ	ㄱㅡㄹㅣ/VV+ㅇㅓ/EC+ㅈㅣ/VX+ㄴㄷㅏ,
SALT	Salt,
ㄱㅏㄹㅕ	ㄱㅏㄹㅣ/VV+ㅇㅓ,
